,Placement Depth (m),Attenuation
1496,27540.0,1
1497,27550.0,1
1498,27560.0,1
1499,27570.0,1
1500,27580.0,1
1501,27590.0,1
1502,27600.0,1
1503,27610.0,1
1504,27620.0,1
1505,27630.0,1
1506,27640.0,1
1507,27650.0,1
1508,27660.0,1
1509,27670.0,1
1510,27680.0,1
1511,27690.0,1
1512,27700.0,1
1513,27710.0,1
1514,27720.0,1
1515,27730.0,1
1516,27740.0,1
1517,27750.0,1
1518,27760.0,1
1519,27770.0,1
1520,27780.0,1
1521,27790.0,1
1522,27800.0,1
1523,27810.0,1
1524,27820.0,1
1525,27830.0,1
1526,27840.0,1
1527,27850.0,1
1528,27860.0,1
1529,27870.0,1
1530,27880.0,1
1531,27890.0,1
1532,27900.0,1
1533,27910.0,1
1534,27920.0,1
1535,27930.0,1
1536,27940.0,1
1537,27950.0,1
1538,27960.0,1
1539,27970.0,1
1540,27980.0,1
1541,27990.0,1
1542,28000.0,1
1543,28010.0,1
1544,28020.0,1
1545,28030.0,1
1546,28040.0,1
1547,28050.0,1
1548,28060.0,1
1549,28070.0,1
1550,28080.0,1
1551,28090.0,1
1552,28100.0,1
1553,28110.0,1
1554,28120.0,1
1555,28130.0,1
1556,28140.0,1
1557,28150.0,1
1558,28160.0,1
1559,28170.0,1
1560,28180.0,1
1561,28190.0,1
1562,28200.0,1
1563,28210.0,1
1564,28220.0,1
1565,28230.0,1
1566,28240.0,1
1567,28250.0,1
1568,28260.0,1
1569,28270.0,1
1570,28280.0,1
1571,28290.0,1
1572,28300.0,1
